issue_date,target_time,lead_hours,turbine,p_hat,p_curve,v_eq,actual,baseline
2026-01-02,2026-01-02T06:00:00Z,6,T1,0.16259287297725677,0.16794468462467194,4.705094337463379,0.3283333480358124,0.22333332896232605
2026-01-02,2026-01-02T07:00:00Z,7,T1,0.24311380088329315,0.2562085688114166,5.465641975402832,0.5266666412353516,0.07000000029802322
2026-01-02,2026-01-02T08:00:00Z,8,T1,0.5094473361968994,0.17962469160556793,4.802428245544434,0.7383333444595337,0.04500000178813934
2026-01-02,2026-01-02T09:00:00Z,9,T1,0.5159502625465393,0.11893819272518158,4.215728759765625,0.8050000071525574,0.04833333194255829
2026-01-02,2026-01-02T10:00:00Z,10,T1,0.44629913568496704,0.11851146817207336,4.15172004699707,0.6499999761581421,0.009999999776482582
2026-01-02,2026-01-02T11:00:00Z,11,T1,0.21565932035446167,0.17678596079349518,4.778771877288818,0.5199999809265137,0.009999999776482582
2026-01-02,2026-01-02T12:00:00Z,12,T1,0.3909868896007538,0.16489210724830627,4.679656505584717,0.36000001430511475,0.009999999776482582
2026-01-02,2026-01-02T13:00:00Z,13,T1,0.36032891273498535,0.13783672451972961,4.491326332092285,0.38499999046325684,0.014999999664723873
2026-01-02,2026-01-02T14:00:00Z,14,T1,0.2767002284526825,0.19335001707077026,4.932884693145752,0.44333332777023315,0.02500000037252903
2026-01-02,2026-01-02T15:00:00Z,15,T1,0.3653894364833832,0.25509774684906006,5.382330894470215,0.4983333349227905,0.04500000178813934
2026-01-02,2026-01-02T16:00:00Z,16,T1,0.4171602427959442,0.31622132658958435,6.1383585929870605,0.75,0.09833333641290665
2026-01-02,2026-01-02T17:00:00Z,17,T1,0.44466105103492737,0.4491432309150696,6.698115825653076,0.8349999785423279,0.0533333346247673
2026-01-02,2026-01-02T18:00:00Z,18,T1,0.40053772926330566,0.4555473327636719,6.811129093170166,0.3933333456516266,0.011666666716337204
2026-01-02,2026-01-02T19:00:00Z,19,T1,0.4346098005771637,0.4494282603263855,6.703145503997803,0.28333333134651184,0.011666666716337204
2026-01-02,2026-01-02T20:00:00Z,20,T1,0.39799410104751587,0.2580856382846832,5.606423854827881,0.21666666865348816,0.009999999776482582
2026-01-02,2026-01-02T21:00:00Z,21,T1,0.31560325622558594,0.15140317380428314,4.579803466796875,0.2966666519641876,0.009999999776482582
2026-01-02,2026-01-02T22:00:00Z,22,T1,0.24491152167320251,0.17377902567386627,4.753714084625244,0.28999999165534973,0.009999999776482582
2026-01-02,2026-01-02T23:00:00Z,23,T1,0.24135370552539825,0.21884307265281677,5.17412805557251,0.20999999344348907,0.011666666716337204
2026-01-02,2026-01-03T00:00:00Z,24,T1,0.2363487035036087,0.3014295697212219,5.959051132202148,0.2199999988079071,0.009999999776482582
2026-01-02,2026-01-03T01:00:00Z,25,T1,0.38377106189727783,0.29311904311180115,5.851863384246826,0.19833333790302277,0.9866666793823242
2026-01-02,2026-01-03T02:00:00Z,26,T1,0.3221080005168915,0.3016432523727417,5.962822437286377,0.1783333271741867,0.9116666913032532
2026-01-02,2026-01-03T03:00:00Z,27,T1,0.28889772295951843,0.3076595962047577,6.068993091583252,0.2750000059604645,0.6883333325386047
2026-01-02,2026-01-03T04:00:00Z,28,T1,0.23749303817749023,0.29010361433029175,5.832197666168213,0.20666666328907013,0.46833333373069763
2026-01-02,2026-01-03T05:00:00Z,29,T1,0.4139074981212616,0.1831253468990326,4.831600189208984,0.17666666209697723,0.38999998569488525
2026-01-02,2026-01-03T06:00:00Z,30,T1,0.28345754742622375,0.26424089074134827,5.663527488708496,0.09000000357627869,0.22333332896232605
2026-01-02,2026-01-03T07:00:00Z,31,T1,0.44397062063217163,0.2906312644481659,5.835638523101807,0.07000000029802322,0.07000000029802322
2026-01-02,2026-01-03T08:00:00Z,32,T1,0.5885590314865112,0.2569795846939087,5.523468971252441,0.20999999344348907,0.04500000178813934
2026-01-02,2026-01-03T09:00:00Z,33,T1,0.4982571601867676,0.25952109694480896,5.63274621963501,0.1483333259820938,0.04833333194255829
2026-01-02,2026-01-03T10:00:00Z,34,T1,0.591141402721405,0.29247939586639404,5.847691535949707,0.1899999976158142,0.009999999776482582
2026-01-02,2026-01-03T11:00:00Z,35,T1,0.5172919034957886,0.3487926423549652,6.219113826751709,0.1899999976158142,0.009999999776482582
2026-01-02,2026-01-03T12:00:00Z,36,T1,0.5788645148277283,0.28900015354156494,5.825000762939453,0.273333340883255,0.009999999776482582
2026-01-02,2026-01-03T13:00:00Z,37,T1,0.46710672974586487,0.4130745530128479,6.38555908203125,0.4166666567325592,0.014999999664723873
2026-01-02,2026-01-03T14:00:00Z,38,T1,0.48584944009780884,0.31570690870285034,6.137083053588867,0.3566666543483734,0.02500000037252903
2026-01-02,2026-01-03T15:00:00Z,39,T1,0.4427020847797394,0.2969488799571991,5.879980087280273,0.3499999940395355,0.04500000178813934
2026-01-02,2026-01-03T16:00:00Z,40,T1,0.4317992329597473,0.2657392621040344,5.673299312591553,0.49166667461395264,0.09833333641290665
2026-01-02,2026-01-03T17:00:00Z,41,T1,0.32012295722961426,0.29892027378082275,5.914769172668457,0.24500000476837158,0.0533333346247673
2026-01-02,2026-01-03T18:00:00Z,42,T1,0.4538264274597168,0.4318062365055084,6.5260467529296875,0.20666666328907013,0.011666666716337204
2026-01-02,2026-01-03T19:00:00Z,43,T1,0.5292602777481079,0.41557776927948,6.404333114624023,0.2983333468437195,0.011666666716337204
2026-01-02,2026-01-03T20:00:00Z,44,T1,0.46648716926574707,0.3069601356983185,6.056649208068848,0.20000000298023224,0.009999999776482582
2026-01-02,2026-01-03T21:00:00Z,45,T1,0.4177533984184265,0.2621411681175232,5.649833679199219,0.34833332896232605,0.009999999776482582
2026-01-02,2026-01-03T22:00:00Z,46,T1,0.3498333692550659,0.3408331274986267,6.1993794441223145,0.20666666328907013,0.009999999776482582
2026-01-02,2026-01-03T23:00:00Z,47,T1,0.44324755668640137,0.43862131237983704,6.577159881591797,0.22833333909511566,0.011666666716337204
2026-01-02,2026-01-04T00:00:00Z,48,T1,0.5571278929710388,0.42081817984580994,6.443636417388916,0.2616666555404663,0.009999999776482582
2026-01-02,2026-01-02T01:00:00Z,1,T2,0.0025304544251412153,0.0,1.1099523305892944,0.009999999776482582,0.9766666889190674
2026-01-02,2026-01-02T02:00:00Z,2,T2,0.013052603229880333,0.0,0.6802088022232056,0.009999999776482582,0.9116666913032532
2026-01-02,2026-01-02T03:00:00Z,3,T2,0.0,0.0,0.7400580644607544,0.009999999776482582,0.6899999976158142
2026-01-02,2026-01-02T04:00:00Z,4,T2,0.0,0.0,1.4092224836349487,0.02666666731238365,0.4866666793823242
2026-01-02,2026-01-02T05:00:00Z,5,T2,0.0,0.05108867585659027,2.8653666973114014,0.1783333271741867,0.4033333361148834
2026-01-02,2026-01-02T06:00:00Z,6,T2,0.12031238526105881,0.16077643632888794,4.705094337463379,0.3050000071525574,0.2199999988079071
2026-01-02,2026-01-02T07:00:00Z,7,T2,0.19787879288196564,0.24347950518131256,5.465641975402832,0.5299999713897705,0.07333333045244217
2026-01-02,2026-01-02T08:00:00Z,8,T2,0.4232000410556793,0.1708342283964157,4.802428245544434,0.7816666960716248,0.0533333346247673
2026-01-02,2026-01-02T09:00:00Z,9,T2,0.37736406922340393,0.10893819481134415,4.215728759765625,0.875,0.05166666582226753
2026-01-02,2026-01-02T10:00:00Z,10,T2,0.3688221871852875,0.10851147025823593,4.15172004699707,0.6316666603088379,0.009999999776482582
2026-01-02,2026-01-02T11:00:00Z,11,T2,0.18450379371643066,0.16838975250720978,4.778771877288818,0.5400000214576721,0.008333333767950535
2026-01-02,2026-01-02T12:00:00Z,12,T2,0.40471580624580383,0.15814782679080963,4.679656505584717,0.3616666793823242,0.009999999776482582
2026-01-02,2026-01-02T13:00:00Z,13,T2,0.4009202718734741,0.1297754943370819,4.491326332092285,0.4266666769981384,0.014999999664723873
2026-01-02,2026-01-02T14:00:00Z,14,T2,0.25547677278518677,0.18296411633491516,4.932884693145752,0.44999998807907104,0.021666666492819786
2026-01-02,2026-01-02T15:00:00Z,15,T2,0.30065128207206726,0.2418132871389389,5.382330894470215,0.5533333420753479,0.0416666679084301
2026-01-02,2026-01-02T16:00:00Z,16,T2,0.41099783778190613,0.30498722195625305,6.1383585929870605,0.7633333206176758,0.0949999988079071
2026-01-02,2026-01-02T17:00:00Z,17,T2,0.4321820139884949,0.43174540996551514,6.698115825653076,0.8916666507720947,0.05166666582226753
2026-01-02,2026-01-02T18:00:00Z,18,T2,0.4294297695159912,0.43701934814453125,6.811129093170166,0.40166667103767395,0.009999999776482582
2026-01-02,2026-01-02T19:00:00Z,19,T2,0.4502517580986023,0.4319801330566406,6.703145503997803,0.23666666448116302,0.008333333767950535
2026-01-02,2026-01-02T20:00:00Z,20,T2,0.3717224597930908,0.24629513919353485,5.606423854827881,0.17666666209697723,0.006666666828095913
2026-01-02,2026-01-02T21:00:00Z,21,T2,0.2912728786468506,0.1448165625333786,4.579803466796875,0.2683333456516266,0.009999999776482582
2026-01-02,2026-01-02T22:00:00Z,22,T2,0.1786956489086151,0.16580045223236084,4.753714084625244,0.24833333492279053,0.006666666828095913
2026-01-02,2026-01-02T23:00:00Z,23,T2,0.19802136719226837,0.2068488895893097,5.17412805557251,0.1783333271741867,0.009999999776482582
2026-01-02,2026-01-03T00:00:00Z,24,T2,0.25102654099464417,0.2867240905761719,5.959051132202148,0.2266666740179062,0.006666666828095913
2026-01-02,2026-01-03T01:00:00Z,25,T2,0.34758010506629944,0.2769151031970978,5.851863384246826,0.19333332777023315,0.9766666889190674
2026-01-02,2026-01-03T02:00:00Z,26,T2,0.25310447812080383,0.2870257794857025,5.962822437286377,0.16500000655651093,0.9116666913032532
2026-01-02,2026-01-03T03:00:00Z,27,T2,0.2618275284767151,0.2955194413661957,6.068993091583252,0.28333333134651184,0.6899999976158142
2026-01-02,2026-01-03T04:00:00Z,28,T2,0.26156190037727356,0.2742930054664612,5.832197666168213,0.16500000655651093,0.4866666793823242
2026-01-02,2026-01-03T05:00:00Z,29,T2,0.3631824254989624,0.17384867370128632,4.831600189208984,0.13500000536441803,0.4033333361148834
2026-01-02,2026-01-03T06:00:00Z,30,T2,0.22862988710403442,0.2518036663532257,5.663527488708496,0.09333333373069763,0.2199999988079071
2026-01-02,2026-01-03T07:00:00Z,31,T2,0.37761348485946655,0.27475184202194214,5.835638523101807,0.06666667014360428,0.07333333045244217
2026-01-02,2026-01-03T08:00:00Z,32,T2,0.5599701404571533,0.24463604390621185,5.523468971252441,0.20666666328907013,0.0533333346247673
2026-01-02,2026-01-03T09:00:00Z,33,T2,0.4767318665981293,0.24769949913024902,5.63274621963501,0.14000000059604645,0.05166666582226753
2026-01-02,2026-01-03T10:00:00Z,34,T2,0.5157744884490967,0.2763589024543762,5.847691535949707,0.18000000715255737,0.009999999776482582
2026-01-02,2026-01-03T11:00:00Z,35,T2,0.5218921899795532,0.33513590693473816,6.219113826751709,0.18333333730697632,0.008333333767950535
2026-01-02,2026-01-03T12:00:00Z,36,T2,0.6111039519309998,0.27333346009254456,5.825000762939453,0.2266666740179062,0.009999999776482582
2026-01-02,2026-01-03T13:00:00Z,37,T2,0.3427068591117859,0.39481163024902344,6.38555908203125,0.4566666781902313,0.014999999664723873
2026-01-02,2026-01-03T14:00:00Z,38,T2,0.3919896185398102,0.30451107025146484,6.137083053588867,0.35499998927116394,0.021666666492819786
2026-01-02,2026-01-03T15:00:00Z,39,T2,0.3924230635166168,0.280398428440094,5.879980087280273,0.3633333444595337,0.0416666679084301
2026-01-02,2026-01-03T16:00:00Z,40,T2,0.3797735571861267,0.25310659408569336,5.673299312591553,0.42500001192092896,0.0949999988079071
2026-01-02,2026-01-03T17:00:00Z,41,T2,0.26929038763046265,0.2831815481185913,5.914769172668457,0.20666666328907013,0.05166666582226753
2026-01-02,2026-01-03T18:00:00Z,42,T2,0.31085899472236633,0.4144798815250397,6.5260467529296875,0.18000000715255737,0.009999999776482582
2026-01-02,2026-01-03T19:00:00Z,43,T2,0.4350818395614624,0.39743998646736145,6.404333114624023,0.2433333396911621,0.008333333767950535
2026-01-02,2026-01-03T20:00:00Z,44,T2,0.3977488577365875,0.2945319414138794,6.056649208068848,0.1599999964237213,0.006666666828095913
2026-01-02,2026-01-03T21:00:00Z,45,T2,0.3814840018749237,0.24997782707214355,5.649833679199219,0.30000001192092896,0.009999999776482582
2026-01-02,2026-01-03T22:00:00Z,46,T2,0.31521737575531006,0.32776838541030884,6.1993794441223145,0.1483333259820938,0.006666666828095913
2026-01-02,2026-01-03T23:00:00Z,47,T2,0.32895776629447937,0.4216357171535492,6.577159881591797,0.1966666728258133,0.009999999776482582
2026-01-02,2026-01-04T00:00:00Z,48,T2,0.479939728975296,0.402942419052124,6.443636417388916,0.2266666740179062,0.006666666828095913
2026-01-03,2026-01-03T01:00:00Z,1,STATION,0.29576995968818665,0.298910528421402,6.029788494110107,0.19583334028720856,0.009999999776482582
2026-01-03,2026-01-03T02:00:00Z,2,STATION,0.29537391662597656,0.2921442687511444,5.930769920349121,0.17166666686534882,0.009999999776482582
2026-01-03,2026-01-03T03:00:00Z,3,STATION,0.3307599723339081,0.2843216359615326,5.847011566162109,0.27916666865348816,0.009999999776482582
2026-01-03,2026-01-03T04:00:00Z,4,STATION,0.28941652178764343,0.28533878922462463,5.854107856750488,0.18583333492279053,0.02666666731238365
2026-01-03,2026-01-03T05:00:00Z,5,STATION,0.4050936996936798,0.24911342561244965,5.4218058586120605,0.15583333373069763,0.18333333730697632
2026-01-03,2026-01-03T06:00:00Z,6,STATION,0.39109063148498535,0.24913892149925232,5.423335552215576,0.09166666865348816,0.3166666626930237
2026-01-03,2026-01-03T07:00:00Z,7,STATION,0.4544622600078583,0.24349144101142883,5.347593307495117,0.06833333522081375,0.528333306312561
2026-01-03,2026-01-03T08:00:00Z,8,STATION,0.43878546357154846,0.2493067979812622,5.433408260345459,0.2083333283662796,0.7599999904632568
2026-01-03,2026-01-03T09:00:00Z,9,STATION,0.5310071706771851,0.2445656806230545,5.353673458099365,0.14416666328907013,0.8399999737739563
2026-01-03,2026-01-03T10:00:00Z,10,STATION,0.5806084275245667,0.25997745990753174,5.677168369293213,0.1850000023841858,0.64083331823349
2026-01-03,2026-01-03T11:00:00Z,11,STATION,0.5494625568389893,0.29819875955581665,6.01937198638916,0.18666666746139526,0.5299999713897705
2026-01-03,2026-01-03T12:00:00Z,12,STATION,0.5674592852592468,0.34014442563056946,6.214427471160889,0.25,0.3608333468437195
2026-01-03,2026-01-03T13:00:00Z,13,STATION,0.5898666381835938,0.3290666341781616,6.185901165008545,0.43666666746139526,0.40583333373069763
2026-01-03,2026-01-03T14:00:00Z,14,STATION,0.6003605127334595,0.2788715660572052,5.808987617492676,0.3558333218097687,0.4466666579246521
2026-01-03,2026-01-03T15:00:00Z,15,STATION,0.46300551295280457,0.28192177414894104,5.830268383026123,0.3566666543483734,0.5258333086967468
2026-01-03,2026-01-03T16:00:00Z,16,STATION,0.47881725430488586,0.2441711574792862,5.3514404296875,0.4583333432674408,0.7566666603088379
2026-01-03,2026-01-03T17:00:00Z,17,STATION,0.3104543685913086,0.2475338876247406,5.370474815368652,0.22583332657814026,0.8633333444595337
2026-01-03,2026-01-03T18:00:00Z,18,STATION,0.3862549662590027,0.18972791731357574,4.951735019683838,0.19333332777023315,0.39750000834465027
2026-01-03,2026-01-03T19:00:00Z,19,STATION,0.26001644134521484,0.21753782033920288,5.200685977935791,0.2708333432674408,0.25999999046325684
2026-01-03,2026-01-03T20:00:00Z,20,STATION,0.2812551259994507,0.24977266788482666,5.461359977722168,0.18000000715255737,0.1966666728258133
2026-01-03,2026-01-03T21:00:00Z,21,STATION,0.3160362243652344,0.2509711682796478,5.533270835876465,0.3241666555404663,0.2824999988079071
2026-01-03,2026-01-03T22:00:00Z,22,STATION,0.3565896451473236,0.2784256637096405,5.805876731872559,0.17749999463558197,0.2691666781902313
2026-01-03,2026-01-03T23:00:00Z,23,STATION,0.40039339661598206,0.2939662039279938,5.957432270050049,0.21250000596046448,0.1941666603088379
2026-01-03,2026-01-04T00:00:00Z,24,STATION,0.4223322570323944,0.46636807918548584,6.940395355224609,0.24416667222976685,0.22333332896232605
2026-01-03,2026-01-04T01:00:00Z,25,STATION,0.457152396440506,0.4433155953884125,6.753688812255859,0.3100000023841858,0.009999999776482582
2026-01-03,2026-01-04T02:00:00Z,26,STATION,0.4262005686759949,0.4450010359287262,6.786310195922852,0.3616666793823242,0.009999999776482582
2026-01-03,2026-01-04T03:00:00Z,27,STATION,0.3317045271396637,0.46726691722869873,6.943897247314453,0.3683333396911621,0.009999999776482582
2026-01-03,2026-01-04T04:00:00Z,28,STATION,0.3749367594718933,0.4028684198856354,6.377695560455322,0.29083332419395447,0.02666666731238365
2026-01-03,2026-01-04T05:00:00Z,29,STATION,0.2746759057044983,0.061463624238967896,3.2571208477020264,0.028333334252238274,0.18333333730697632
2026-01-03,2026-01-04T06:00:00Z,30,STATION,0.1058238074183464,0.024166665971279144,1.9040223360061646,0.09166666865348816,0.3166666626930237
2026-01-03,2026-01-04T07:00:00Z,31,STATION,0.051075611263513565,0.03810003772377968,2.5970046520233154,0.03500000014901161,0.528333306312561
2026-01-03,2026-01-04T08:00:00Z,32,STATION,0.13753923773765564,0.08022098243236542,3.569310426712036,0.009999999776482582,0.7599999904632568
2026-01-03,2026-01-04T09:00:00Z,33,STATION,0.18450145423412323,0.1295197457075119,4.464812755584717,0.009999999776482582,0.8399999737739563
2026-01-03,2026-01-04T10:00:00Z,34,STATION,0.26242297887802124,0.20974944531917572,5.156600475311279,0.01666666753590107,0.64083331823349
2026-01-03,2026-01-04T11:00:00Z,35,STATION,0.2769150137901306,0.20522557199001312,5.130993843078613,0.07333333045244217,0.5299999713897705
2026-01-03,2026-01-04T12:00:00Z,36,STATION,0.26256123185157776,0.5129044651985168,7.121705532073975,0.4975000023841858,0.3608333468437195
2026-01-03,2026-01-04T13:00:00Z,37,STATION,0.29703763127326965,0.5708680748939514,7.516757965087891,0.6299999952316284,0.40583333373069763
2026-01-03,2026-01-04T14:00:00Z,38,STATION,0.27510738372802734,0.6844407916069031,8.140424728393555,0.6266666650772095,0.4466666579246521
2026-01-03,2026-01-04T15:00:00Z,39,STATION,0.3577781021595001,0.6849467158317566,8.292201042175293,0.60916668176651,0.5258333086967468
2026-01-03,2026-01-04T16:00:00Z,40,STATION,0.4487576186656952,0.6781957149505615,7.900245189666748,0.35083332657814026,0.7566666603088379
2026-01-03,2026-01-04T17:00:00Z,41,STATION,0.4591705799102783,0.6674679517745972,7.849494934082031,0.3499999940395355,0.8633333444595337
2026-01-03,2026-01-04T18:00:00Z,42,STATION,0.43145450949668884,0.47368696331977844,6.968910217285156,0.7016666531562805,0.39750000834465027
2026-01-03,2026-01-04T19:00:00Z,43,STATION,0.4130012094974518,0.5019564628601074,7.0790510177612305,0.5,0.25999999046325684
2026-01-03,2026-01-04T20:00:00Z,44,STATION,0.4148106276988983,0.562563419342041,7.408435821533203,0.35333332419395447,0.1966666728258133
2026-01-03,2026-01-04T21:00:00Z,45,STATION,0.41182249784469604,0.5740354061126709,7.558070659637451,0.29499998688697815,0.2824999988079071
2026-01-03,2026-01-04T22:00:00Z,46,STATION,0.3518715798854828,0.5962031483650208,7.668313026428223,0.3866666555404663,0.2691666781902313
2026-01-03,2026-01-04T23:00:00Z,47,STATION,0.42616868019104004,0.5481309294700623,7.310842990875244,0.1525000035762787,0.1941666603088379
2026-01-03,2026-01-05T00:00:00Z,48,STATION,0.40784040093421936,0.4356726408004761,6.617726802825928,0.1733333319425583,0.22333332896232605
